Datetime,SPY_Daily_Close,Change_1D_%,Volume_1D_%,Change_2D_%,Volume_2D_%,Change_3D_%,Volume_3D_%,Change_5D_%,Volume_5D_%,NextDay_Hour1_Return_%,NextDay_Hour1_Open_Positive,NextDay_Hour2_Return_%,NextDay_Hour2_Open_Positive,NextDay_Hour3_Return_%,NextDay_Hour3_Open_Positive,EURUSD=X_Daily_Close,EURUSD=X_Change_1H_%,EURUSD=X_Change_7H_%,EURUSD=X_Change_24H_%,^FTSE_Daily_Close,^FTSE_Change_1H_%,^FTSE_Change_24H_%,^NQSG_Daily_Close,^NQSG_Change_24H_%
2024-10-11 00:00:00+00:00,579.5499877929688,0.6,-9.24,0.42,4.96,1.12,-7.76,1.16,-19.36,0.38,1.0,0.27,1.0,0.43,1.0,1.0940918922424316,0.0,-0.04375988218595639,0.03282870999299359,8252.6298828125,-0.08378086019982245,0.2374543245296845,1083.2255859375,-1.4457638638998849
2024-10-14 00:00:00+00:00,584.280029296875,0.82,-7.36,1.42,-8.1,1.24,-5.7,2.9,-21.03,-0.23,0.0,-0.39,0.0,-0.42,0.0,1.091226577758789,0.0,0.07638666059537336,-0.13094223202282373,8284.4599609375,0.06062645528557287,0.5776468614564045,1087.899169921875,-0.8549303870687863
2024-10-15 00:00:00+00:00,579.8099975585938,-0.77,42.39,0.04,6.84,0.64,4.55,1.17,-1.81,0.18,1.0,0.14,1.0,0.18,1.0,1.0886130332946775,-0.05443846406919528,-0.07620163100380273,-0.23950520610296344,8257.1396484375,0.017920943443638926,0.4909434902744758,1087.96484375,-0.22185464753412543
2024-10-16 00:00:00+00:00,582.239990234375,0.42,-38.83,-0.35,10.36,0.46,-1.42,0.89,-5.34,-0.35,0.0,-0.32,0.0,-0.28,0.0,1.086130142211914,0.0,-0.09775181783842068,-0.228078390284292,8333.0595703125,-0.06872062641170018,1.052344742083644,1083.3408203125,-0.42904895102855445
2024-10-17 00:00:00+00:00,582.280029296875,0.01,9.99,0.43,-24.54,-0.34,-0.49,1.07,-9.41,-0.1,0.0,0.03,1.0,0.01,1.0,1.0831888914108276,-0.010839145756469382,0.03249850415507627,-0.2708009553161417,8391.1396484375,0.019311203477934136,1.6510299461750977,1090.34521484375,-0.11699097686682647
2024-10-18 00:00:00+00:00,584.5700073242188,0.39,10.68,0.4,-12.05,0.82,-17.53,0.87,-7.36,0.01,1.0,-0.52,0.0,-0.29,0.0,1.08695650100708,-0.010867368428901791,0.08694715805952491,0.30434351192567544,8356.01953125,0.10110059497501211,0.6712977587994162,1098.120361328125,1.2570171497998661
2024-10-21 00:00:00+00:00,583.6699829101562,-0.15,-9.01,0.24,10.72,0.25,-9.46,-0.1,-2.81,0.06,1.0,0.18,1.0,0.12,1.0,1.0818997621536257,0.0,-0.021646695524502046,-0.47603679465046955,8323.2802734375,-0.14899674393261675,-0.3987188269750308,1088.387451171875,-0.009734283225926177
2024-10-22 00:00:00+00:00,583.3200073242188,-0.06,-9.52,-0.21,-8.95,0.18,-10.91,0.61,-18.02,-0.05,0.0,-0.41,0.0,-0.53,0.0,1.07991361618042,-0.02159822684848489,-0.09719021789775795,-0.18357948145326652,8310.2998046875,0.01697165698024694,-0.673514289549404,1078.8974609375,-0.43855874447745746
2024-10-23 00:00:00+00:00,577.9299926757812,-0.92,53.56,-0.98,9.29,-1.14,9.99,-0.74,-6.6,-0.18,0.0,-0.23,0.0,-0.34,0.0,1.078283429145813,-0.010777920451654488,0.06469420868462361,-0.15095531810894736,8256.8701171875,-0.13569913697758507,-1.1767572903024437,1075.4185791015625,-0.7207184668907907
2024-10-24 00:00:00+00:00,579.1799926757812,0.22,-31.79,-0.71,22.69,-0.77,4.84,-0.53,-3.37,0.46,1.0,0.17,1.0,0.2,1.0,1.082602620124817,-0.021643651479941184,0.11908637532580535,0.40056175048757137,8272.5400390625,-0.1008298592238277,0.09002226275725,1078.423828125,-0.870976103194876
2024-10-25 00:00:00+00:00,579.0150146484375,-0.03,34.22,0.19,-3.25,-0.74,20.14,-0.95,0.12,-0.03,0.0,-0.17,0.0,-0.18,0.0,1.080263614654541,0.03240985842543065,-0.2916679870287653,-0.2592603150769479,8250.25,-0.16868475873235145,-0.4810525694558865,1075.8607177734375,-1.1125475281758113
2024-10-28 00:00:00+00:00,580.77001953125,0.3,-29.1,0.27,-6.98,0.49,-5.24,-0.5,-1.01,0.11,1.0,0.2,1.0,0.27,1.0,1.0818997621536257,0.03244903467982674,0.0,0.15145816973645143,8292.1796875,0.10962174250233048,-0.23449240114438163,1070.58642578125,-1.7681465699443955
2024-10-29 00:00:00+00:00,581.7050170898438,0.16,28.85,0.46,-7.02,0.44,2.9,-0.28,15.78,0.24,1.0,0.27,1.0,0.21,1.0,1.0822510719299316,-0.010826512245132314,0.19480342468194412,0.03247156424237563,8220.150390625,0.010835829811894904,-0.6515444955330962,1070.6343994140625,-2.503044196373283
2024-10-30 00:00:00+00:00,579.9600219726562,-0.3,-4.2,-0.14,4.66,0.16,-11.97,0.35,0.19,-0.62,0.0,-0.78,0.0,-0.71,0.0,1.086130142211914,0.0,-0.0217269644797069,0.3584260974733855,8160.81005859375,-0.09658986778922074,-0.8900736480987659,1061.7193603515625,-2.4502387262549497
2024-10-31 00:00:00+00:00,568.5700073242188,-1.96,40.22,-2.26,29.57,-2.1,22.89,-1.83,12.52,0.72,1.0,0.68,1.0,0.36,1.0,1.0887316465377808,-0.010882492401687038,0.2612979643195734,0.23952049802877795,8107.25,0.18375456173385096,-2.2528016080708757,1061.404296875,-1.3725567372793401
2024-11-01 00:00:00+00:00,571.02001953125,0.43,-18.88,-1.54,24.26,-1.84,18.12,-1.38,8.89,0.16,1.0,-0.01,0.0,-0.2,0.0,1.0843634605407717,0.0,-0.07590728984608885,-0.41205670676289774,8179.6298828125,-0.21032704103545186,-0.20240847980484977,1059.637939453125,-1.7711633704960872
2024-11-04 00:00:00+00:00,569.780029296875,-0.22,-14.41,0.21,-12.12,-1.76,23.1,-1.89,14.22,0.57,1.0,0.7,1.0,0.86,1.0,1.0876659154891968,-0.03262853291794432,-0.08700224749416119,0.30455240042652765,8192.830078125,-0.11886503889186883,1.176277345590071,1070.003662109375,-0.5246433718805732
2024-11-05 00:00:00+00:00,576.6799926757812,1.21,8.33,0.99,-20.14,1.43,-8.14,-0.86,9.26,-0.06,0.0,-0.18,0.0,-0.07,0.0,1.0933741331100464,0.06560203642336226,0.09839710719492523,0.5248135056509673,8175.6298828125,-0.024827070319721756,0.1553321678635422,1071.9344482421875,0.05184158987558973
2024-11-06 00:00:00+00:00,591.0399780273438,2.49,68.26,3.73,34.02,3.51,7.43,1.91,30.83,0.15,1.0,0.21,1.0,0.32,1.0,1.073422074317932,0.021471613039070192,0.0,-1.824815329713525,8160.52978515625,-0.10026576344990268,-0.859284999899157,1062.689453125,-0.8301601186636254
2024-11-07 00:00:00+00:00,595.5499877929688,0.76,-33.07,3.27,46.06,4.52,14.34,4.75,13.51,0.2,1.0,0.31,1.0,0.25,1.0,1.0797970294952393,-0.08637934219996035,0.03240177315224635,0.5938908216842842,8146.93017578125,-0.2655276055819056,-0.7286737781441732,1091.6895751953125,1.966607442538093
2024-11-08 00:00:00+00:00,598.239990234375,0.45,-3.74,1.22,-17.61,3.74,29.7,4.77,13.73,-0.16,0.0,-0.12,0.0,-0.17,0.0,1.0723860263824463,0.010728348109001473,-0.2573777538826483,-0.7721194706493906,8063.39990234375,-0.1554032982525655,-2.5223482361713456,1102.9219970703125,3.8501321066291894
2024-11-11 00:00:00+00:00,598.719970703125,0.08,-20.83,0.53,-30.85,1.3,-14.9,5.08,9.15,-0.12,0.0,-0.25,0.0,-0.37,0.0,1.066439151763916,0.042652049411984194,0.09597910434868684,-0.5545460750352449,8120.0,-0.13737164494558307,-0.6359569782737329,1100.4583740234375,3.717822147265326
2024-11-12 00:00:00+00:00,596.8900146484375,-0.31,11.07,-0.23,-18.04,0.23,-23.98,3.5,8.05,-0.19,0.0,0.09,1.0,0.17,1.0,1.061909317970276,-0.05309293856060604,0.16991214608712557,-0.424762517969024,8021.06982421875,-0.14665122956716292,-0.6732774632960958,1088.84814453125,2.6844746762648475
2024-11-13 00:00:00+00:00,597.1699829101562,0.05,20.01,-0.26,7.98,-0.18,-24.08,1.04,-14.1,-0.15,0.0,-0.14,0.0,-0.42,0.0,1.056747317314148,0.010559920611052931,-0.010568969235613679,-0.48610559948704113,8028.6201171875,0.12645958764565535,-1.2648401204065185,1089.2520751953125,2.7947409808175783
2024-11-14 00:00:00+00:00,593.3699951171875,-0.64,-18.85,-0.59,14.4,-0.89,-1.4,-0.37,-14.5,-0.49,0.0,-0.42,0.0,-0.72,0.0,1.0530749559402466,-0.010526598166804568,-0.31592797424460084,-0.3475155615474068,8070.06982421875,0.043140664595053835,0.2873092083969686,1092.2222900390625,2.076500176259799
2024-11-15 00:00:00+00:00,585.719970703125,-1.29,89.03,-1.92,27.95,-1.87,32.18,-2.09,-3.04,0.19,1.0,0.41,1.0,0.37,1.0,1.0542962551116943,0.010539235697337723,0.042170276063724366,0.1054357655094984,8065.740234375,0.026292374351566394,0.3986984045134978,1092.0606689453125,1.8775607721282839
2024-11-18 00:00:00+00:00,588.1500244140625,0.41,-50.85,-0.88,26.31,-1.51,19.98,-1.77,-1.88,0.3,1.0,0.72,1.0,0.73,1.0,1.0597710609436035,-0.04238920395324142,0.09537767860570145,0.5192853342089521,8101.7001953125,0.021731690839477125,0.6472383351245004,1089.3675537109375,2.5104324228951924
2024-11-19 00:00:00+00:00,590.280029296875,0.36,24.46,0.78,-27.85,-0.52,21.99,-1.11,1.04,-0.79,0.0,-0.76,0.0,-0.54,0.0,1.060895323753357,0.09546789560213043,0.2439913428748941,0.10608544158134947,8100.27978515625,0.21948231630173343,0.21687897258049205,1098.791748046875,0.650567067134622
2024-11-20 00:00:00+00:00,590.47998046875,0.03,8.35,0.4,-14.55,0.81,-19.02,-1.12,11.94,-0.95,0.0,-0.11,0.0,-0.07,0.0,1.0548522472381592,0.03164162373645585,0.2320617154805804,-0.5696204309599384,8084.39990234375,-0.12329518274699636,-0.0022286350003231092,1089.8941650390625,-1.181210644620001
2024-11-21 00:00:00+00:00,593.6099853515625,0.53,-1.65,0.56,19.17,0.93,-4.66,0.04,20.74,0.0,1.0,0.16,1.0,0.33,1.0,1.047120451927185,-0.07329648524980747,-0.0628256406434824,-0.7329742465087108,8151.58984375,0.03975953481283323,0.9172373104302078,1088.7147216796875,-1.0671600690186467
2024-11-22 00:00:00+00:00,595.489990234375,0.32,-25.76,0.85,-10.88,0.88,-14.48,1.67,-9.68,-0.07,0.0,-0.26,0.0,-0.58,0.0,1.042209506034851,0.020844618925019986,0.0938005109397233,-0.5419480460679194,8266.83984375,0.015359269862846858,1.9785435618940195,1086.3734130859375,-0.2272797596011733
2024-11-25 00:00:00+00:00,597.4500122070312,0.33,19.79,0.65,-19.09,1.18,-2.85,1.58,-7.01,0.0,1.0,0.13,1.0,0.09,1.0,1.046353459358215,-0.3348382831808494,-0.15695156784927278,0.3976123130108311,8291.3095703125,-0.15582899945810746,2.3617231364256197,1084.5235595703125,-0.4341066436942209
2024-11-26 00:00:00+00:00,600.739990234375,0.55,-5.22,0.88,-0.58,1.2,-16.26,1.77,-10.84,-0.18,0.0,-0.33,0.0,-0.37,0.0,1.049428105354309,0.0314869546739871,0.1049464112625742,0.29384391752094174,8260.7802734375,0.04032816482368862,0.6456090387644942,1077.8409423828125,-1.3167051970469967
2024-11-27 00:00:00+00:00,598.7899780273438,-0.32,-13.87,0.22,-3.85,0.55,-10.9,1.41,-16.89,0.29,1.0,0.45,1.0,0.53,1.0,1.0565240383148191,-0.05283367226953661,-0.11621671758099694,0.6761714236835914,8278.3701171875,0.1431079758774434,0.0529355569493406,1082.9305419921875,-0.8360457630932405
2024-11-29 00:00:00+00:00,602.8250122070312,0.67,-53.92,0.35,-38.78,0.9,-27.68,1.55,-32.57,0.04,1.0,0.05,1.0,0.08,1.0,1.0580891370773315,0.0,0.13754973513890878,0.23278764389296214,8287.51953125,0.19549314971130105,0.24494181450664954,1090.9495849609375,0.1452247448173738
2024-12-02 00:00:00+00:00,603.6699829101562,0.14,96.7,0.81,-36.74,0.49,-30.56,1.37,-22.48,-0.15,0.0,0.0,1.0,-0.06,0.0,1.0503098964691162,0.031517296706051745,0.15754630189073193,-0.7352159979359785,8304.8896484375,0.13346486324061768,0.31900998966163385,1088.074951171875,-0.9753255695675977
2024-12-03 00:00:00+00:00,603.8499755859375,0.03,-13.84,0.17,15.5,0.85,-36.56,1.07,-31.8,-0.01,0.0,0.11,1.0,0.11,1.0,1.0513036251068115,0.010512531856554652,-0.07359382260591074,0.09461289863457178,8369.5498046875,0.12740209315622586,1.1677755426996228,1098.929443359375,0.8290051098666762
2024-12-04 00:00:00+00:00,607.5800170898438,0.62,44.06,0.65,39.4,0.79,7.26,1.14,-30.93,-0.09,0.0,-0.0,0.0,0.06,1.0,1.0515247583389282,0.01052166005037769,-0.12617792196599753,0.02103419286643149,8337.150390625,0.004322425787517403,0.6194930156470324,1104.254150390625,1.4273186907000746
2024-12-05 00:00:00+00:00,606.6099853515625,-0.16,-24.01,0.46,17.34,0.49,16.63,1.31,-28.66,0.24,1.0,0.09,1.0,0.04,1.0,1.0588732957839966,-0.010592774354567513,0.13765093549087393,0.6988458794519259,8350.5400390625,0.13694396668375575,-0.20423756773830792,1114.3037109375,2.5709666229978945
2024-12-06 00:00:00+00:00,607.8900146484375,0.21,-0.7,0.05,-10.6,0.67,31.69,0.84,-7.26,-0.22,0.0,-0.31,0.0,-0.34,0.0,1.0566357374191284,-0.031692278576689326,0.0,-0.2218854147741145,8306.4697265625,-0.0834847500250202,-0.29827908429129746,1105.1497802734375,1.9018693066748193
2024-12-09 00:00:00+00:00,604.6300048828125,-0.54,18.56,-0.33,-6.29,-0.49,-3.62,0.16,-2.89,-0.04,0.0,-0.12,0.0,-0.14,0.0,1.0557432174682615,0.0,-0.14780155197833267,-0.0844680829220179,8354.91015625,0.02670363085199856,0.35072318696545146,1108.9410400390625,2.8854069680723127
2024-12-10 00:00:00+00:00,602.8699951171875,-0.29,2.38,-0.83,19.55,-0.62,4.53,-0.16,12.91,0.12,1.0,0.28,1.0,0.32,1.0,1.0534077882766724,0.031605759357233865,0.17907613898875407,-0.2212118584280054,8279.8603515625,-0.08940435277942083,-0.852229240521063,1108.7587890625,2.3850326561847712
2024-12-11 00:00:00+00:00,607.5,0.77,-24.99,0.47,-2.81,-0.06,-0.67,-0.01,5.63,-0.0,0.0,0.05,1.0,-0.01,0.0,1.0508617162704468,0.09457316492973433,-0.010503399823480475,-0.2416986123095599,8303.169921875,0.06640143752874028,-0.3656232792380587,1102.8389892578125,1.0898216068619515
2024-12-12 00:00:00+00:00,604.3699951171875,-0.52,7.5,0.25,-21.26,-0.04,-2.8,-0.37,8.76,-0.22,0.0,-0.44,0.0,-0.51,0.0,1.0476689338684082,0.03142598508967254,-0.37715847049045736,-0.30382517058190617,8310.6298828125,0.008543535246730016,0.11407714565498939,1104.998779296875,1.5553917592508348
2024-12-13 00:00:00+00:00,604.260009765625,-0.02,16.26,-0.53,-0.35,0.23,-10.95,-0.6,2.01,0.08,1.0,0.12,1.0,0.16,1.0,1.050420165061951,-0.021013421017823664,0.11554989079571865,0.29411352941586255,8296.8603515625,0.0735829539144861,0.15863193630107908,1103.15478515625,0.3844961860297813
2024-12-16 00:00:00+00:00,606.7750244140625,0.42,14.25,0.4,29.05,-0.12,3.24,0.35,1.9,-0.16,0.0,0.03,1.0,0.06,1.0,1.0519671440124512,0.06311391778681674,0.052596962256146185,0.1472723965089795,8259.8701171875,-0.0914379752624872,-0.7556345516213203,1105.6910400390625,0.13012309239943676
2024-12-17 00:00:00+00:00,604.239990234375,-0.42,17.09,-0.0,33.34,-0.02,27.63,0.23,2.06,0.24,1.0,0.27,1.0,0.28,1.0,1.0497585535049438,-0.010503082910318096,-0.09448238955129806,-0.20994862055132568,8199.75,-0.12363597780785662,-1.4481581178052538,1100.2708740234375,-1.2593368196051502
2024-12-18 00:00:00+00:00,586.2999877929688,-2.97,107.74,-3.37,92.16,-2.97,97.71,-3.49,52.38,-0.45,0.0,-0.1,0.0,-0.57,0.0,1.035303831100464,-0.01036190925314262,-1.118130635413106,-1.3769568589099057,8194.349609375,-0.06781229024517277,-0.9845594699360971,1092.162841796875,-1.175129263777197
2024-12-19 00:00:00+00:00,586.1199951171875,-0.03,-10.08,-3.0,112.8,-3.4,120.33,-3.02,88.46,0.89,1.0,1.82,1.0,2.38,1.0,1.036591649055481,-0.02073041900971795,0.06219681211707684,0.12439033994957605,8097.8798828125,-0.07391819326293403,-1.2489777729401297,1081.2783203125,-2.494516726118101
2024-12-20 00:00:00+00:00,590.9099731445312,0.82,38.62,0.79,44.84,-2.21,151.19,-2.21,135.33,-0.27,0.0,-0.04,0.0,0.21,1.0,1.0434056520462036,0.02086643709011682,0.3443205058257792,0.636480202507328,8092.64990234375,-0.05483379204044292,-1.424911745578894,1073.0166015625,-3.223621571489088
2024-12-23 00:00:00+00:00,594.780029296875,0.65,-59.28,1.48,-7.65,1.45,40.19,-1.98,135.97,0.36,1.0,0.54,1.0,0.69,1.0,1.0407993793487549,0.0,-0.020806911971438247,-0.24978518108825787,8096.52978515625,0.2436554753654674,0.17333412835534023,1080.94775390625,-1.9849892472785013
2024-12-24 00:00:00+00:00,600.1600952148438,0.9,-62.18,1.57,-67.4,2.4,-18.26,-0.68,107.88,0.13,1.0,0.22,1.0,0.34,1.0,1.039717197418213,0.020791363086591907,0.06238855703462054,-0.10397603534497701,8148.39990234375,0.04727207456001192,0.5466344708687787,1083.3065185546875,-1.9631026883116132
2024-12-26 00:00:00+00:00,601.22998046875,0.18,66.94,1.08,-70.79,1.75,-67.58,2.55,23.57,-0.72,0.0,-0.51,0.0,-1.01,0.0,1.042426824569702,-0.020843020726535322,-0.010416879873498264,0.21891237419353615,8148.39990234375,0.04727207456001192,0.5466344708687787,1082.6143798828125,-1.8619694670071296
2024-12-27 00:00:00+00:00,594.989990234375,-1.04,108.86,-0.86,41.48,0.04,-55.46,1.51,-6.85,-0.53,0.0,0.02,1.0,0.43,1.0,1.042426824569702,-0.041688780848381235,-0.010416879873498264,-0.020843020726535322,8139.6201171875,-0.12196905519786805,1.186195265635015,1086.4923095703125,-1.736355796830169
2024-12-30 00:00:00+00:00,588.260009765625,-1.13,-13.38,-2.16,143.76,-1.98,-19.35,-0.45,-43.82,-0.05,0.0,-0.5,0.0,-0.68,0.0,1.0407993793487549,-0.020806911971438247,0.18734224626175688,-0.15612081180075288,8122.35986328125,0.08230594793439128,0.3108476157424711,1092.324951171875,-0.7221787869841623
2024-12-31 00:00:00+00:00,586.0,-0.38,-2.88,-1.51,15.46,-2.53,77.65,-1.48,-43.78,-0.26,0.0,-0.32,0.0,-0.83,0.0,1.035303831100464,-0.031056272400109552,-0.031056272400109552,-0.5487093015599465,8175.4599609375,0.1617223133242085,0.40022551362093317,1087.1142578125,-0.46225560797040766
2025-01-02 00:00:00+00:00,584.5700073242188,-0.24,1.31,-0.63,-9.25,-1.75,44.97,-2.6,-29.71,0.12,1.0,0.36,1.0,0.45,1.0,1.027010440826416,0.02054933360948752,0.05135431621299258,-0.8113374945225793,8254.5703125,-0.13658637555333808,1.3279523072881494,1087.1822509765625,0.546013968203507
2025-01-03 00:00:00+00:00,591.8599853515625,1.25,-25.59,1.0,-12.95,0.61,-0.74,-1.56,-11.34,0.44,1.0,0.54,1.0,0.39,1.0,1.031246781349182,0.010312337821982709,0.21656548731112668,0.4331265474402546,8228.830078125,-0.07371446176702712,1.5947573031854567,1085.62060546875,1.1746327025971892
2025-01-06 00:00:00+00:00,595.4000244140625,0.6,23.15,1.85,-16.44,1.6,-16.25,0.07,-9.39,-0.64,0.0,-0.72,0.0,-1.14,0.0,1.0386372804641724,-0.062318238471126275,-0.13502204882548385,0.7166566964040832,8243.080078125,0.08839789225274508,0.8433907451202982,1096.8614501953125,1.4721984694963108
2025-01-07 00:00:00+00:00,588.719970703125,-1.12,11.14,-0.53,10.94,0.71,-10.8,0.08,17.3,-0.38,0.0,-0.1,0.0,-0.52,0.0,1.0346611738204956,0.010347447228298279,-0.22763093808155777,-0.3828195577478044,8241.900390625,-0.03044202771859128,-0.07080537921964059,1098.7254638671875,1.4233224898407837
2025-01-08 00:00:00+00:00,589.4199829101562,0.12,-11.68,-1.0,15.51,-0.41,3.78,0.58,12.35,-0.68,0.0,-1.03,0.0,-1.0,0.0,1.0316723585128784,-0.041257275030903706,0.01031964076094738,-0.28886899240463393,8245.490234375,0.004856109910122974,0.35306802876649,1109.827392578125,2.513638577224353
2025-01-10 00:00:00+00:00,580.510009765625,-1.51,51.81,-1.39,17.07,-2.5,23.43,-0.69,4.34,0.04,1.0,0.21,1.0,0.43,1.0,1.024800181388855,0.0,-0.061486158464796326,-0.5328888427613476,8251.7099609375,-0.04711527474131616,-0.04216097471819724,1085.1767578125,-0.12108247303956876
2025-01-13 00:00:00+00:00,581.5399780273438,0.18,-37.06,-1.34,16.01,-1.22,16.64,-1.74,2.82,-0.21,0.0,-0.6,0.0,-0.79,0.0,1.0266940593719482,0.020532435790254766,0.544156250780703,0.18480461044869667,8227.3603515625,-0.057937998038126715,-0.896549866351537,1080.1070556640625,-1.118522056527671
2025-01-14 00:00:00+00:00,582.1900024414062,0.11,12.02,0.29,-19.55,-1.23,12.47,-2.22,9.48,0.34,1.0,0.12,1.0,0.13,1.0,1.0308215618133545,-0.010302901845260504,0.14431311255045376,0.4020187322337332,8200.3896484375,-0.04558965336269871,-1.1903590810462217,1083.82568359375,-0.3025049294604343
2025-01-15 00:00:00+00:00,592.760009765625,1.82,6.63,1.93,-10.6,2.11,-13.24,0.69,9.6,-0.32,0.0,-0.14,0.0,-0.07,0.0,1.0297601222991943,0.020598681753836168,0.13387498471315595,-0.1029702475657368,8302.2802734375,0.08414968613978946,0.9696562580204349,1079.9415283203125,-0.6660081738591672
2025-01-16 00:00:00+00:00,591.7000122070312,-0.18,-29.67,1.63,-4.04,1.75,-13.23,0.39,7.82,0.0,1.0,0.3,1.0,0.34,1.0,1.0303966999053955,-0.010307149587285291,-0.010307149587285291,0.06181804795275525,8388.1796875,0.21779690155994125,1.7739686723950099,1089.6468505859375,0.37087036639738
2025-01-17 00:00:00+00:00,597.5499877929688,0.99,58.2,0.81,-6.29,2.64,-9.32,2.94,-4.67,-0.05,0.0,0.02,1.0,0.15,1.0,1.0274324417114258,0.020552498985448864,-0.287681258513528,-0.29795875636315916,8505.6904296875,-0.08691807790484063,2.975580469861727,1091.725830078125,-0.46821046689835555
2025-01-21 00:00:00+00:00,602.9199829101562,0.9,-34.68,1.9,7.99,1.71,-8.37,3.68,-9.09,0.13,1.0,0.22,1.0,0.27,1.0,1.0409077405929563,-0.1977695915108879,-0.15612741799396757,-0.13531042941363758,8550.240234375,0.20885414294147253,0.7166565475835718,1097.6458740234375,-0.09825838020993682
2025-01-22 00:00:00+00:00,606.3400268554688,0.57,4.21,1.47,-18.27,2.47,-1.68,4.15,-13.54,-0.01,0.0,0.28,1.0,0.23,1.0,1.04112446308136,-0.02081186179959671,-0.1145180736808582,0.020820528078724365,8544.4599609375,0.11564840687368072,0.2802612333144605,1093.441162109375,-1.476466572940216
2025-01-23 00:00:00+00:00,609.7100219726562,0.56,-14.77,1.13,-23.73,2.03,-24.37,2.86,-20.79,-0.08,0.0,0.01,1.0,-0.06,0.0,1.041775107383728,0.010402678649690245,-0.04168054969827528,0.06249438231835658,8569.4697265625,0.11051343627537236,0.5995179094153036,1098.667236328125,1.2431595515203453
2025-01-24 00:00:00+00:00,607.9299926757812,-0.29,-4.02,0.26,-14.76,0.83,-20.46,2.74,-19.69,0.7,1.0,0.29,1.0,0.48,1.0,1.0493179559707642,-0.052469995814663495,-0.27281800263460054,0.7345160877596957,8498.73046875,0.040026586297758904,-0.8864381141283628,1108.77734375,2.6543931858967973
2025-01-27 00:00:00+00:00,599.4099731445312,-1.4,110.06,-1.69,36.93,-1.14,-1.17,0.31,-11.77,0.31,1.0,0.13,1.0,0.52,1.0,1.0447137355804443,-0.42832992459261865,-0.45968016274116064,-0.4387821979144779,8503.509765625,-0.03174381216664024,-0.41527212383940526,1106.2286376953125,2.0670255780688596
2025-01-28 00:00:00+00:00,604.489990234375,0.85,-37.82,-0.57,66.84,-0.86,28.2,0.26,-7.75,-0.12,0.0,-0.21,0.0,-0.11,0.0,1.043079137802124,0.0,0.03128985183333821,-0.15646370126569664,8538.91015625,-0.10809630098616019,0.009836458582102026,1101.05517578125,1.955073206025948
2025-01-29 00:00:00+00:00,601.7999877929688,-0.45,-20.33,0.4,-24.32,-1.01,36.23,-0.75,-6.51,-0.22,0.0,-0.24,0.0,-0.26,0.0,1.0427528619766235,0.03127676679426372,0.06256165795142099,-0.03128006434756081,8555.490234375,-0.07988297213015194,0.9277105130309993,1103.208984375,1.2446357075936776
2025-01-30 00:00:00+00:00,604.969970703125,0.53,12.28,0.08,-35.16,0.93,-15.15,-0.78,3.88,0.24,1.0,0.26,1.0,0.34,1.0,1.039933443069458,0.07279820420389438,-0.20798977233001947,-0.2703822746476181,8649.8798828125,0.05031049845911628,1.1343518689893806,1103.771484375,1.1033589171388414
